time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.592340, 13478, 58020, 26597, 956, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.592778, 13559, 58202, 26698, 1489, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.593212, 13600, 58291, 26748, 1689, 0, 0, 122, 144, 154, 102, 123, 0, 0, 0, 0, 0
1.594120, 13688, 58462, 26847, 2401, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.594587, 13780, 58623, 26946, 3023, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.595024, 13827, 58704, 26995, 3212, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.595466, 13875, 58781, 27044, 3357, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.595886, 13972, 58944, 27143, 3468, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.596314, 14022, 59029, 27195, 3457, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.596734, 14073, 59119, 27246, 3479, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.597155, 14177, 59305, 27352, 3468, 0, 0, 124, 144, 157, 104, 123, 0, 0, 0, 0, 0
1.597597, 14230, 59403, 27404, 3501, 0, 0, 124, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.598018, 14285, 59506, 27456, 3601, 0, 0, 122, 144, 157, 102, 123, 0, 0, 0, 0, 0
1.598492, 14341, 59607, 27506, 4002, 0, 0, 122, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.598934, 14454, 59812, 27605, 4213, 0, 0, 122, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.599391, 14510, 59909, 27650, 4424, 0, 0, 124, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.599831, 14565, 60002, 27694, 4602, 0, 0, 122, 142, 157, 102, 121, 0, 0, 0, 0, 0
1.600312, 14672, 60169, 27772, 4913, 0, 0, 124, 144, 154, 102, 121, 0, 0, 0, 0, 0
1.600764, 14724, 60241, 27808, 5091, 0, 0, 122, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.601189, 14775, 60304, 27841, 5280, 0, 0, 124, 144, 154, 102, 121, 0, 0, 0, 0, 0
1.601668, 14873, 60407, 27900, 5714, 0, 0, 124, 144, 157, 102, 121, 0, 0, 0, 0, 0
1.602122, 14920, 60447, 27923, 5869, 0, 0, 124, 144, 154, 102, 119, 0, 0, 0, 0, 0
1.602564, 14967, 60483, 27943, 5925, 0, 0, 124, 144, 154, 102, 119, 0, 0, 0, 0, 0
1.603006, 15011, 60517, 27959, 5780, 0, 0, 124, 144, 157, 104, 121, 0, 0, 0, 0, 0
1.603438, 15094, 60581, 27981, 5213, 0, 244, 124, 144, 157, 102, 119, 0, 0, 0, 0, 0
1.603876, 15132, 60613, 27989, 4869, 0, 444, 124, 144, 157, 102, 119, 0, 0, 0, 0, 0
