time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.565109, 9021, 49437, 22042, 0, 0, 867, 94, 98, 189, 104, 145, 0, 0, 0, 0, 0
1.565584, 8999, 49491, 22040, 0, 0, 389, 96, 98, 189, 106, 145, 0, 0, 0, 0, 0
1.565987, 8971, 49555, 22024, 0, 0, 2123, 94, 95, 192, 106, 145, 0, 0, 0, 0, 0
1.566886, 8895, 49715, 21982, 0, 0, 767, 94, 98, 192, 109, 145, 0, 0, 0, 0, 0
1.567313, 8862, 49777, 21960, 0, 0, 1411, 96, 98, 192, 109, 145, 0, 0, 0, 0, 0
1.567770, 8801, 49888, 21922, 0, 0, 800, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.568263, 8773, 49940, 21907, 0, 0, 589, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.568680, 8742, 49998, 21893, 0, 0, 0, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.569104, 8713, 50051, 21879, 0, 0, 0, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.569520, 8667, 50131, 21857, 0, 0, 0, 94, 98, 192, 109, 145, 0, 0, 0, 0, 0
1.569935, 8645, 50168, 21835, 0, 244, 1745, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.570421, 8625, 50200, 21814, 0, 0, 2056, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.570900, 8586, 50279, 21783, 0, 0, 2323, 96, 98, 192, 109, 145, 0, 0, 0, 0, 0
1.571368, 8568, 50304, 21754, 0, 1422, 3390, 94, 98, 189, 111, 145, 0, 0, 0, 0, 0
1.571797, 8549, 50333, 21722, 0, 0, 3913, 94, 98, 192, 111, 145, 0, 0, 0, 0, 0
1.572271, 8507, 50411, 21668, 0, 0, 4713, 96, 100, 192, 111, 145, 0, 0, 0, 0, 0
1.572730, 8486, 50454, 21648, 0, 0, 3323, 96, 98, 192, 111, 145, 0, 0, 0, 0, 0
