time, yaw, pitch, roll, gx, gy, gz, f1, f2, f3, f4, f5, p1, p2, p3, p4, p5
1.548210, 10448, 57086, 22963, 5336, 0, 0, 124, 154, 184, 153, 162, 0, 0, 0, 0, 0
1.548742, 10671, 57248, 23131, 5958, 0, 0, 124, 156, 187, 155, 164, 0, 0, 0, 0, 0
1.549134, 10785, 57329, 23212, 6369, 0, 0, 124, 159, 189, 157, 166, 0, 0, 0, 0, 0
1.549619, 10900, 57407, 23290, 6692, 0, 0, 124, 159, 189, 160, 169, 0, 0, 0, 0, 0
1.550009, 11130, 57559, 23435, 7059, 0, 0, 124, 161, 192, 160, 169, 0, 0, 0, 0, 0
1.550472, 11242, 57635, 23501, 7025, 0, 0, 127, 161, 195, 162, 171, 0, 0, 0, 0, 0
1.551714, 11462, 57789, 23620, 6825, 0, 0, 124, 164, 192, 162, 169, 0, 0, 0, 0, 0
1.552298, 11672, 57943, 23729, 6269, 0, 0, 124, 164, 192, 162, 169, 0, 0, 0, 0, 0
1.552707, 11776, 58018, 23785, 6269, 0, 0, 124, 164, 192, 162, 169, 0, 0, 0, 0, 0
1.553315, 11880, 58092, 23841, 6136, 0, 0, 127, 164, 192, 162, 169, 0, 0, 0, 0, 0
1.553702, 12086, 58250, 23965, 5425, 0, 0, 127, 164, 195, 162, 169, 0, 0, 0, 0, 0
1.554248, 12191, 58337, 24036, 5058, 0, 0, 127, 164, 195, 165, 169, 0, 0, 0, 0, 0
1.555265, 12515, 58642, 24290, 3946, 0, 0, 127, 164, 200, 172, 173, 0, 0, 0, 0, 0
1.555922, 12626, 58756, 24384, 3779, 0, 0, 127, 166, 200, 172, 176, 0, 0, 0, 0, 0
1.556533, 12737, 58872, 24478, 3779, 0, 0, 127, 166, 203, 174, 181, 0, 0, 0, 0, 0
1.557175, 12849, 58990, 24571, 3957, 0, 0, 127, 169, 206, 177, 178, 0, 0, 0, 0, 0
1.557803, 13068, 59217, 24748, 4457, 0, 0, 130, 171, 206, 179, 183, 0, 0, 0, 0, 0
1.558420, 13175, 59326, 24830, 4646, 0, 0, 130, 174, 206, 179, 185, 0, 0, 0, 0, 0
1.559069, 13278, 59434, 24903, 4591, 0, 0, 130, 174, 208, 184, 188, 0, 0, 0, 0, 0
1.559673, 13470, 59644, 25030, 4179, 0, 0, 130, 176, 208, 184, 190, 0, 0, 0, 0, 0
1.560277, 13556, 59748, 25085, 3668, 0, 0, 130, 176, 208, 184, 188, 0, 0, 0, 0, 0
